A,,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM
829,31Oct1989,0.0,256.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.19,0.0,256.19,256.19,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4031,52.2,52.2,166,29.47,0.0,0.0,0.0,0.0,0.00,36.440,1462,0.0,577.4,577.4,577.4,577.4,577.4,577.4,577.4,577.4,577.4,307.1,659.9,659.9,659.9,0.0,195.40,365.76,24.590,126,215,215,215,833.0,10.82,291,360,364,309,309,106,9.108,130.6,0.0,0.0,50.49,72.18,0,73.1,0.0,0,0.00,0.00,0.0,94.9,4,3971,3871,0.0,0.0,0.0,3871,160.07,160.07,0.0,3800,191,0.00,86,86.1,0,0.0,0.00,0.0,0.0,0.0,0.0,86.1,329.6,857.5,0.0,86.1,329.59,73.1,0.0,73.1,73,307,307,307,4.891,543,543,339,786,786,582,1167,1167,964,1868,1868,1868,1852,1852,1852,1649,1649,1852,3495,304.2,3799.6,0,0.0,304.23,304.23,0.0,2273,2383.0,0.00,2350.3,2338.9,2324.1,2116.4,2091.8,2077.9,1918.5,1240.0,1240.0,1240.0,108.59,205.84,798.3,1396,5545.3,5351.1,5347.6,5337.8,5337.8,4220.9,4220.9,4220.9,4245.5,194.17,664,147.57,147.57,304.44,238.46,167.07,0.7658,0.0,4245.5,4245.5,4245.5,4231.7,4231.7,4228.4,4223.4,4221.8,4219.8,4219.8,0.0000,207.7,201.1,199.6,189.3,183.3,160.3,154.1,94.3,75.7,52.76,45.03,30.144,5.253
830,30Nov1989,0.0,207.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.32,0.0,207.32,207.32,0.0,28.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,4516,71.2,71.2,242,10.17,2.9,2.9,2.9,2.9,0.00,39.324,1428,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,103.3,257.1,257.1,257.1,0.0,65.05,90.36,15.706,150,245,245,245,238.6,0.41,270,282,282,303,303,303,13.276,22.0,0.0,0.0,7.23,2.40,0,219.1,0.0,17,0.00,0.00,0.0,44.9,0,4566,4516,0.0,0.0,0.0,4516,0.00,0.00,0.0,2773,344,0.00,232,232.1,0,0.0,0.00,0.0,0.0,0.0,0.0,232.1,168.3,356.6,0.0,232.1,168.28,219.1,0.0,219.1,236,679,679,679,1.662,961,961,961,1232,1232,1232,1520,1520,1520,1805,1805,1805,1803,1803,1803,1803,1803,1803,2465,308.6,2773.4,0,0.0,0.00,0.00,0.0,100,2266.5,0.00,2257.4,2249.0,1217.3,1040.5,1002.3,995.1,941.0,532.0,532.0,532.0,164.88,76.85,375.2,1392,2217.0,2091.2,2089.6,2081.8,2081.8,2081.8,3743.8,3743.8,3782.0,125.82,401,114.21,114.21,196.84,147.85,91.85,0.6097,0.0,3782.0,3782.0,3782.0,3771.0,3771.0,3768.4,3764.4,3763.2,3761.6,3761.6,0.0000,176.8,170.6,169.5,159.8,156.7,135.0,130.4,73.7,60.1,38.28,32.61,18.495,3.857
831,31Dec1989,0.0,181.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.62,0.0,181.62,181.62,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3619,47.5,47.5,197,10.00,0.0,0.0,0.0,0.0,0.00,37.343,773,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,63.7,247.6,247.6,247.6,0.0,18.38,57.74,0.000,150,232,232,232,100.8,0.59,270,293,293,327,327,327,18.215,1.8,0.0,0.0,3.58,0.16,0,110.2,0.0,16,0.00,0.00,0.0,21.8,0,3669,3619,0.0,0.0,0.0,3619,0.00,0.00,0.0,2175,230,0.00,123,123.2,0,0.0,0.00,0.0,0.0,0.0,0.0,123.2,74.6,158.1,0.0,123.2,74.61,110.2,0.0,110.2,126,490,490,490,2.043,818,818,818,1051,1051,1051,1355,1355,1355,1619,1619,1619,1619,1619,1619,1619,1619,1619,2121,53.7,2174.9,0,0.0,0.00,0.00,0.0,100,2113.5,0.00,2111.2,2102.7,751.3,486.0,449.1,442.1,419.3,249.1,249.1,249.1,159.69,44.95,301.7,1382,1735.4,1581.9,1581.4,1575.8,1575.8,1575.8,2751.6,2751.6,2788.5,153.44,255,153.28,153.28,153.29,105.66,80.56,0.4340,0.0,2788.5,2788.5,2788.5,2780.7,2780.7,2778.8,2776.0,2775.1,2774.0,2774.0,0.0000,265.3,255.1,253.9,237.9,235.1,199.2,194.5,101.0,87.1,51.17,45.37,22.091,3.945
832,31Jan1990,0.0,175.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.87,0.0,175.87,175.87,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,140.3,140.3,292,10.00,0.0,0.0,0.0,0.0,0.00,36.440,729,0.0,212.9,212.9,212.9,212.9,212.9,212.9,212.9,212.9,212.9,63.9,260.2,260.2,260.2,0.0,18.54,60.34,0.000,150,236,236,236,88.6,0.59,270,255,255,310,310,310,0.000,1.5,0.0,0.0,3.58,0.16,0,130.3,0.0,49,0.00,0.00,0.0,22.1,0,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,1751,251,0.00,143,143.3,0,0.0,0.00,0.0,0.0,0.0,0.0,143.3,58.9,144.0,0.0,143.3,58.94,130.3,0.0,130.3,179,432,432,432,2.138,743,743,743,980,980,980,1260,1260,1260,1534,1534,1534,1535,1535,1535,1535,1535,1535,1751,0.0,1751.3,0,0.0,0.00,0.00,0.0,100,3091.8,0.00,3088.8,3077.7,777.3,349.4,349.4,338.9,316.1,246.8,246.8,246.8,105.87,44.95,312.2,1167,3094.0,3090.6,3090.6,3085.4,3085.4,241.9,241.9,241.9,241.9,3.36,365,1.78,1.78,2.29,0.41,0.41,0.4084,0.0,241.9,241.9,241.9,234.6,234.6,232.8,230.2,229.4,228.3,228.3,0.0000,428.0,410.1,408.6,380.7,376.5,313.9,307.9,145.0,127.0,64.43,56.94,16.379,5.096
833,28Feb1990,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,216.4,216.4,380,10.09,22.9,22.9,22.9,22.9,0.00,41.186,928,0.0,254.7,214.3,214.3,214.3,214.3,214.3,214.3,254.7,254.7,110.0,315.4,315.4,315.4,0.0,26.78,95.17,8.643,150,275,275,275,210.5,3.43,270,301,301,346,346,346,0.000,61.0,0.0,0.0,13.52,31.12,0,128.7,0.0,54,0.00,0.00,0.0,42.6,0,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,663,249,0.00,142,141.7,0,0.0,0.00,0.0,0.0,0.0,0.0,141.7,109.2,348.6,0.0,141.7,109.23,128.7,0.0,128.7,183,676,676,676,6.092,976,976,976,1280,1280,1280,1534,1534,1534,1876,1876,1876,1869,1869,1869,1869,1869,1869,663,0.0,662.5,0,0.0,0.00,0.00,0.0,100,3205.8,0.00,3199.9,3181.7,1182.9,664.4,664.4,624.6,561.6,533.7,533.7,533.7,48.27,82.96,397.7,989,3071.8,3067.2,3067.2,3060.9,3060.9,313.8,313.8,313.8,313.8,4.59,539,3.44,3.16,3.16,0.49,0.49,0.4936,0.0,313.8,313.8,313.8,304.9,304.9,302.8,299.5,298.6,297.2,297.2,0.0000,518.5,498.1,495.7,463.8,447.6,376.1,366.2,180.1,150.5,78.96,66.66,20.296,8.360
834,31Mar1990,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,480.8,480.8,615,85.15,0.0,0.0,0.0,0.0,0.00,39.480,758,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,638.0,200.3,200.3,200.3,0.0,283.43,336.77,30.108,150,268,268,268,1275.2,56.74,320,312,318,208,208,208,0.000,814.1,0.0,0.0,379.15,499.15,0,733.6,0.0,81,0.00,0.00,0.0,442.9,0,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,577,886,309.97,747,746.6,0,0.0,294.47,0.0,0.0,0.0,0.0,746.6,201.6,788.9,0.0,746.6,201.59,733.6,0.0,733.6,815,1053,1053,1053,3.650,1021,1021,1021,1297,1297,1297,1373,1373,1373,1613,1613,1613,1590,1590,1590,1590,1590,1590,577,0.0,577.1,0,0.0,0.00,0.00,0.0,0,934.3,0.00,934.3,917.5,917.5,910.4,910.4,910.4,785.1,768.7,768.7,768.7,114.75,470.45,999.0,837,934.3,765.5,764.2,757.7,757.7,367.5,367.5,367.5,367.5,168.78,1310,168.12,2.67,2.67,0.51,0.51,0.5093,0.0,367.5,367.5,367.5,358.3,358.3,356.1,352.8,351.8,350.4,350.4,0.0000,65.4,65.4,63.2,63.2,63.2,63.2,54.0,54.0,26.6,26.64,15.29,15.288,7.722
835,30Apr1990,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785,255.8,255.8,402,435.66,46.9,0.0,0.0,0.0,91.96,46.410,610,0.0,593.9,460.0,200.0,687.5,200.0,687.5,687.5,486.9,687.5,998.6,673.6,566.6,767.2,0.0,566.35,709.95,49.259,325,427,252,581,2085.1,71.57,235,239,252,116,116,116,6.554,725.1,0.0,0.0,387.61,540.71,0,82.4,0.0,50,0.00,0.00,0.0,1190.8,0,4159,3785,0.0,0.0,0.0,3785,0.00,0.00,0.0,3250,200,322.22,95,95.4,0,0.0,306.11,0.0,0.0,0.0,0.0,95.4,219.8,831.5,0.0,95.4,219.79,82.4,0.0,82.4,133,254,254,254,3.790,83,83,83,530,355,684,619,444,773,1362,1079,1609,1308,1025,1555,1555,1555,1308,3250,0.0,3250.2,0,0.0,0.00,0.00,0.0,50,800.0,0.00,800.0,776.7,776.7,1070.3,1070.3,1070.3,940.7,866.5,866.5,866.5,91.76,745.83,1900.0,1344,700.0,597.0,594.9,585.9,585.9,525.2,525.2,525.2,525.2,103.03,1857,100.00,6.57,6.57,0.70,0.70,0.7020,0.0,525.2,525.2,525.2,512.5,512.5,509.5,504.9,503.5,501.7,501.7,0.0000,91.4,91.4,88.2,88.2,88.2,88.2,75.5,75.5,37.6,37.57,21.81,21.806,10.716
836,31May1990,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3662,94.0,94.0,227,292.49,80.0,0.0,0.0,0.0,107.53,46.410,771,0.0,511.7,400.0,150.0,666.7,150.0,666.7,666.7,366.4,666.7,753.8,610.5,465.2,765.5,2.1,462.68,603.48,37.634,309,498,339,668,1681.8,57.70,285,282,295,186,186,186,3.578,679.2,6.4,0.0,351.74,455.41,0,14.3,0.0,33,4.25,0.00,0.0,1205.7,3,3849,3662,0.0,0.0,0.0,3662,0.00,0.00,0.0,2199,129,430.76,27,27.3,0,0.0,409.22,0.0,0.0,0.0,0.0,27.3,297.1,1115.2,0.0,27.3,297.06,14.3,0.0,14.3,47,229,229,229,5.063,183,183,183,719,560,889,1004,845,1174,1685,1381,2010,1609,1304,1934,1934,1934,1609,2199,0.0,2199.3,0,0.0,0.00,0.00,0.0,50,800.0,0.00,800.0,766.9,766.9,1533.4,1506.8,1506.8,1334.4,1172.4,1172.4,1172.4,77.92,507.96,1437.6,845,808.9,769.8,767.7,754.8,754.8,754.8,1310.3,1310.3,1336.9,39.07,1518,22.47,10.68,10.68,1.01,1.01,1.0097,0.0,1336.9,1336.9,1336.9,1318.8,1318.8,1314.4,1307.8,1305.8,1303.1,1303.1,0.0000,127.9,127.9,123.4,123.4,123.4,123.4,105.3,105.3,51.5,51.50,29.14,29.138,15.206
837,30Jun1990,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5692,97.5,97.5,135,625.23,85.4,0.0,0.0,0.0,112.24,45.362,439,0.0,215.4,150.0,150.0,150.0,150.0,150.0,150.0,215.4,215.4,1012.8,213.0,213.0,213.0,6.9,639.15,827.79,80.370,50,198,198,198,2561.1,108.13,240,229,247,152,152,152,18.822,1251.0,20.7,0.0,604.96,738.71,0,14.6,0.0,17,13.80,0.00,0.0,1554.8,3,6987,5792,0.0,0.0,0.0,6887,0.00,0.00,0.0,3425,129,587.50,28,27.6,0,0.0,558.13,0.0,0.0,0.0,0.0,27.6,402.6,1518.2,0.0,27.6,402.57,14.6,0.0,14.6,31,233,233,233,6.904,38,38,38,203,203,203,479,479,479,789,789,789,710,710,710,702,702,710,3425,0.0,3425.1,0,0.0,0.00,0.00,0.0,50,195.1,0.00,195.1,143.5,143.5,2060.4,2049.1,2049.1,1814.3,1633.1,1633.1,1633.1,78.37,696.54,1426.9,1260,195.1,108.3,104.9,88.7,88.7,88.7,1960.6,1960.6,1971.8,86.73,1823,70.01,54.59,54.59,9.32,9.32,1.2639,0.0,1971.8,1971.8,1971.8,1949.1,1949.1,1943.6,1935.4,1932.8,1929.5,1929.5,0.0000,194.4,194.4,187.5,187.5,187.5,187.5,159.3,159.3,75.3,75.31,40.44,40.441,23.713
838,31Jul1990,0.0,320.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.00,0.0,320.00,320.00,0.0,104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9673,10.9,10.9,47,743.77,91.6,0.0,0.0,0.0,114.80,36.915,414,99.7,237.3,150.0,150.0,150.0,150.0,150.0,150.0,237.3,237.3,1035.9,262.4,262.4,262.4,8.3,661.98,917.76,80.223,50,202,202,202,2859.9,109.06,190,148,167,150,150,150,45.000,1309.2,25.0,0.0,660.90,786.90,0,0.0,0.0,16,16.69,0.00,0.0,1662.6,3,9612,9577,0.0,0.0,0.0,9577,96.75,96.75,0.0,6662,99,667.50,0,0.0,0,0.0,634.13,0.0,0.0,0.0,0.0,0.0,410.0,1671.9,0.0,0.0,410.01,0.0,0.0,0.0,16,196,196,196,7.842,0,0,0,167,167,167,420,420,420,778,778,778,668,668,668,668,668,668,6662,0.0,6662.3,0,0.0,0.00,0.00,0.0,4129,1719.1,0.00,1719.1,1662.0,1662.0,2050.1,2050.1,2050.1,1783.7,1751.8,1751.8,1751.8,86.44,715.43,1470.1,1467,4474.7,4279.2,4275.8,4257.7,4257.7,2296.9,2296.9,2296.9,2296.9,195.59,2075,176.79,158.56,158.56,116.81,116.81,1.4093,0.0,2296.9,2296.9,2296.9,2271.6,2271.6,2265.5,2256.3,2253.5,2249.7,2249.7,0.0000,218.2,218.2,210.4,210.4,210.4,210.4,179.2,179.2,86.2,86.21,47.59,47.587,26.265
839,31Aug1990,0.0,320.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.00,0.0,320.00,320.00,0.0,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103,0.0,0.0,34,579.63,75.7,0.0,0.0,0.0,115.88,37.580,491,0.0,223.5,150.0,150.0,150.0,150.0,150.0,150.0,223.5,223.5,978.1,286.0,286.0,286.0,0.0,609.36,923.41,60.215,50,224,224,224,2445.9,78.97,165,132,147,114,114,114,45.000,1055.5,17.2,0.0,556.33,665.47,0,0.0,0.0,0,17.17,0.00,0.0,1379.3,4,6138,6103,0.0,0.0,0.0,6103,0.00,0.00,0.0,2684,99,653.51,0,0.0,0,0.0,620.83,0.0,0.0,0.0,0.0,0.0,406.1,1642.1,0.0,0.0,406.12,0.0,0.0,0.0,0,164,164,164,7.682,0,0,0,229,229,229,524,524,524,898,898,898,800,800,800,800,800,800,1231,1453.2,2684.3,0,0.0,0.00,0.00,0.0,50,1268.1,0.00,1268.1,1220.5,1220.5,2018.0,2018.0,2018.0,1756.3,1680.3,1680.3,1680.3,99.06,686.60,1412.3,1170,776.1,634.7,631.6,616.6,616.6,616.6,2141.9,2141.9,2141.9,141.37,1805,120.06,103.81,103.81,92.36,79.14,1.1630,0.0,2141.9,2141.9,2141.9,2120.9,2120.9,2115.9,2108.3,2106.0,2102.9,2102.9,0.0000,184.5,184.5,178.0,178.0,178.0,178.0,152.1,152.1,74.7,74.66,42.52,42.524,21.855
840,30Sep1990,0.0,301.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.51,0.0,301.51,301.51,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019,0.0,0.0,34,311.45,21.2,0.0,0.0,0.0,83.10,37.605,722,0.0,200.0,150.0,150.0,150.0,150.0,150.0,150.0,200.0,200.0,626.3,281.0,281.0,281.0,0.0,443.76,623.62,38.989,50,216,216,216,1461.6,45.50,37,57,66,29,29,29,17.982,456.1,3.0,0.0,252.80,326.38,0,24.9,0.0,0,2.96,0.00,0.0,789.7,1,4119,4019,0.0,0.0,0.0,4019,0.00,0.00,0.0,2927,140,438.01,38,37.9,0,0.0,416.11,0.0,0.0,0.0,0.0,37.9,338.0,1174.3,0.0,37.9,338.03,24.9,0.0,24.9,25,457,457,457,5.162,273,273,273,515,515,515,842,842,842,1197,1197,1197,1143,1143,1143,1093,1143,1143,0,2927.5,2927.5,0,0.0,0.00,0.00,0.0,526,1992.5,0.00,1992.5,1973.9,1820.3,1736.0,1702.2,1702.2,1524.1,1159.5,1159.5,1159.5,114.01,423.45,990.0,1041,2350.7,2276.3,2274.5,2259.6,2259.6,1856.5,1856.5,1856.5,1890.3,74.35,1056,57.43,45.54,45.54,35.42,28.55,1.1576,0.0,1890.3,1890.3,1890.3,1869.4,1869.4,1864.4,1856.9,1854.6,1851.5,1851.5,0.0000,84.3,84.3,81.7,81.7,81.7,81.7,71.6,71.6,41.2,41.20,28.60,28.597,8.571
841,31Oct1990,0.0,254.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.71,0.0,254.71,254.71,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3812,0.0,0.0,54,107.80,0.5,0.0,0.0,0.0,0.00,36.440,1373,0.0,577.4,577.4,577.4,577.4,577.4,577.4,577.4,577.4,577.4,283.8,765.9,765.9,765.9,0.0,187.91,365.76,24.590,126,214,214,214,876.5,13.33,252,288,292,249,249,46,9.108,174.5,0.0,0.0,76.44,100.12,0,73.1,0.0,0,0.00,0.00,0.0,148.8,4,3958,3812,0.0,0.0,0.0,3812,0.00,0.00,0.0,2354,191,268.90,86,86.1,0,0.0,255.46,0.0,0.0,0.0,0.0,86.1,275.5,797.0,0.0,86.1,275.52,73.1,0.0,73.1,73,243,243,243,3.171,402,402,198,641,641,437,947,947,744,1752,1752,1752,1736,1736,1736,1532,1532,1736,0,2354.1,2354.1,0,0.0,0.00,0.00,0.0,223,2652.9,0.00,2652.9,2641.4,1516.8,1460.8,1443.9,1443.9,1334.2,867.2,867.2,867.2,72.39,203.29,793.3,1550,1215.2,1194.4,1193.6,1183.8,1183.8,1176.7,1176.7,1176.7,1193.7,20.80,563,0.00,0.00,41.07,33.92,31.96,0.7658,0.0,1193.7,1193.7,1193.7,1179.9,1179.9,1176.6,1171.6,1170.1,1168.0,1168.0,0.0000,56.0,56.0,54.4,54.4,54.4,54.4,48.2,48.2,29.6,29.57,21.85,21.847,5.253
842,30Nov1990,0.0,209.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.97,0.0,209.97,209.97,0.0,28.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,3457,11.3,11.3,86,12.24,0.0,0.0,0.0,0.0,0.00,39.324,1292,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,187.5,468.6,468.6,468.6,0.0,119.82,118.37,17.478,150,239,239,239,278.6,3.00,270,258,258,258,258,258,0.000,29.5,0.0,0.0,7.23,4.46,0,117.5,0.0,0,0.00,0.00,0.0,44.9,0,3507,3457,0.0,0.0,0.0,3457,0.00,0.00,0.0,1727,237,92.61,130,130.5,0,0.0,87.98,0.0,0.0,0.0,0.0,130.5,132.6,316.7,0.0,130.5,132.59,117.5,0.0,117.5,117,432,432,432,1.089,659,659,659,924,924,924,1138,1138,1138,1631,1631,1631,1629,1629,1629,1629,1629,1629,0,1727.3,1727.3,0,0.0,0.00,0.00,0.0,100,2169.2,0.00,2169.2,2160.8,761.2,722.5,696.3,696.3,659.0,377.5,377.5,377.5,109.92,165.74,515.7,1612,1458.5,1458.1,1458.1,1450.3,1450.3,764.4,764.4,764.4,790.6,0.45,443,0.00,0.00,42.48,39.29,39.29,0.6097,0.0,790.6,790.6,790.6,779.7,779.7,777.0,773.1,771.8,770.2,770.2,0.0000,38.7,38.7,37.5,37.5,37.5,37.5,32.9,32.9,19.3,19.29,13.62,13.616,3.857
843,31Dec1990,0.0,192.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.05,0.0,192.05,192.05,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264,10.8,10.8,70,10.00,0.0,0.0,0.0,0.0,0.00,37.343,659,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,63.7,248.9,248.9,248.9,0.0,18.38,57.74,0.000,150,223,223,223,100.8,0.59,249,256,256,274,274,274,0.000,1.8,0.0,0.0,3.58,0.16,0,110.2,0.0,0,0.00,0.00,0.0,21.8,0,3314,3264,0.0,0.0,0.0,3264,0.00,0.00,0.0,1953,230,41.07,123,123.2,0,0.0,39.02,0.0,0.0,0.0,0.0,123.2,58.8,140.4,0.0,123.2,58.78,110.2,0.0,110.2,110,369,369,369,1.368,645,645,645,868,868,868,1139,1139,1139,1402,1402,1402,1402,1402,1402,1402,1402,1402,0,1953.2,1953.2,0,0.0,0.00,0.00,0.0,551,1466.8,0.00,1466.8,1458.2,383.5,341.9,316.5,316.5,300.8,183.6,183.6,183.6,106.46,49.97,307.0,1679,791.1,791.0,791.0,785.4,785.4,669.0,669.0,669.0,694.4,0.06,255,0.00,0.00,126.53,125.19,16.03,0.4340,0.0,694.4,694.4,694.4,686.6,686.6,684.7,681.9,681.0,679.9,679.9,0.0000,41.7,41.7,40.5,40.5,40.5,40.5,35.8,35.8,21.8,21.84,16.04,16.042,3.945
844,31Jan1991,0.0,186.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.95,0.0,186.95,186.95,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3295,0.0,0.0,65,10.00,0.0,0.0,0.0,0.0,0.00,36.440,606,0.0,212.9,212.9,212.9,212.9,212.9,212.9,212.9,212.9,212.9,63.9,242.1,242.1,242.1,0.0,18.54,60.34,0.000,150,208,208,208,88.6,0.59,263,267,267,292,292,292,0.000,1.5,0.0,0.0,3.58,0.16,0,130.3,0.0,16,0.00,0.00,0.0,22.1,0,3395,3295,0.0,0.0,0.0,3295,0.00,0.00,0.0,1280,251,42.93,143,143.3,0,0.0,40.78,0.0,0.0,0.0,0.0,143.3,48.3,132.1,0.0,143.3,48.34,130.3,0.0,130.3,147,330,330,330,1.420,622,622,622,830,830,830,1048,1048,1048,1302,1302,1302,1302,1302,1302,1302,1302,1302,0,1279.5,1279.5,0,0.0,0.00,0.00,0.0,100,800.0,0.00,800.0,788.9,294.2,248.5,248.5,248.5,232.8,185.1,185.1,185.1,70.58,49.97,318.2,467,982.0,981.9,981.9,976.7,976.7,152.5,152.5,152.5,152.5,0.06,365,0.00,0.00,0.47,0.41,0.41,0.4084,0.0,152.5,152.5,152.5,145.1,145.1,143.4,140.7,139.9,138.8,138.8,0.0000,45.7,45.7,44.2,44.2,44.2,44.2,38.2,38.2,20.1,20.11,12.62,12.618,5.096
845,28Feb1991,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,31.4,31.4,103,16.72,25.8,25.6,25.6,25.6,0.00,41.186,690,0.0,301.4,214.3,214.3,214.3,214.3,214.3,214.3,301.4,301.4,140.4,345.0,345.0,345.0,0.0,54.18,100.32,13.320,150,232,232,232,250.5,6.21,270,250,250,207,207,207,0.000,98.6,0.0,0.0,17.94,53.22,0,58.5,0.0,18,0.00,0.00,0.0,53.7,0,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,898,175,124.57,71,71.5,0,0.0,118.34,0.0,0.0,0.0,0.0,71.5,97.7,335.7,0.0,71.5,97.72,58.5,0.0,58.5,76,426,426,426,4.092,575,575,575,835,835,835,1049,1049,1049,1420,1420,1420,1412,1412,1412,1412,1412,1412,0,898.0,898.0,0,0.0,0.00,0.00,0.0,100,1076.0,0.00,1076.0,1057.8,517.2,446.6,446.6,446.6,403.3,384.1,384.1,384.1,32.18,120.17,509.5,406,1076.0,1076.0,1076.0,1069.6,1069.6,248.0,248.0,248.0,248.0,0.06,553,0.00,0.00,1.81,0.49,0.49,0.4936,0.0,248.0,248.0,248.0,239.1,239.1,236.9,233.7,232.7,231.4,231.4,0.0000,70.6,70.6,68.1,68.1,68.1,68.1,58.2,58.2,28.6,28.61,16.32,16.317,8.360
